,path,name,id,size,bounding box
887,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000888.JPEG,['n01608432'],[21],"['500', '500']","[[0, 0, 224, 224]]"
888,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000889.JPEG,['n02097209'],[198],"['500', '333']","[[49, 12, 211, 224]]"
889,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000890.JPEG,['n01629819'],[25],"['500', '375']","[[66, 0, 194, 201]]"
890,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000891.JPEG,"['n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742', 'n07695742']","[932, 932, 932, 932, 932, 932, 932, 932, 932, 932, 932, 932, 932, 932, 932, 932]","['500', '375']","[[10, 32, 111, 61], [0, 121, 65, 147], [0, 147, 74, 164], [7, 59, 105, 82], [0, 164, 71, 181], [6, 76, 95, 102], [0, 213, 76, 224], [0, 182, 67, 203], [76, 209, 137, 222], [70, 171, 144, 192], [81, 192, 144, 207], [67, 104, 110, 130], [0, 90, 106, 125], [73, 132, 141, 164], [104, 149, 144, 171], [74, 108, 134, 149]]"
891,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000892.JPEG,['n02389026'],[339],"['500', '455']","[[11, 0, 224, 224]]"
892,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000893.JPEG,['n02977058'],[480],"['380', '500']","[[27, 5, 177, 200]]"
893,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000894.JPEG,['n04090263'],[764],"['500', '357']","[[55, 98, 224, 187]]"
894,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000895.JPEG,['n04522168'],[883],"['375', '500']","[[38, 16, 176, 196]]"
895,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000896.JPEG,['n02871525'],[454],"['500', '369']","[[0, 0, 224, 224]]"
896,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000897.JPEG,"['n04258138', 'n04258138', 'n04258138', 'n04258138']","[807, 807, 807, 807]","['500', '375']","[[103, 41, 154, 117], [100, 100, 224, 224], [38, 140, 98, 203], [62, 139, 147, 224]]"
897,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000898.JPEG,['n02127052'],[287],"['300', '470']","[[0, 0, 224, 216]]"
898,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000899.JPEG,['n04476259'],[868],"['500', '375']","[[0, 51, 224, 178]]"
899,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000900.JPEG,"['n03617480', 'n03617480']","[614, 614]","['500', '410']","[[96, 100, 224, 224], [0, 122, 117, 224]]"
900,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000901.JPEG,"['n04273569', 'n04273569', 'n04273569', 'n04273569']","[814, 814, 814, 814]","['500', '250']","[[180, 138, 224, 203], [97, 191, 142, 221], [121, 175, 141, 193], [38, 176, 68, 224]]"
901,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000902.JPEG,['n03485794'],[591],"['500', '375']","[[60, 44, 209, 224]]"
902,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000903.JPEG,['n06794110'],[919],"['375', '500']","[[0, 14, 223, 182]]"
903,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000904.JPEG,['n03085013'],[508],"['500', '375']","[[0, 70, 224, 173]]"
904,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000905.JPEG,['n02974003'],[479],"['500', '375']","[[2, 0, 224, 224]]"
905,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000906.JPEG,['n02869837'],[452],"['432', '441']","[[4, 24, 130, 144]]"
906,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000907.JPEG,['n02086240'],[155],"['480', '500']","[[0, 0, 224, 210]]"
907,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000908.JPEG,['n01685808'],[41],"['500', '344']","[[0, 0, 224, 224]]"
908,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000909.JPEG,['n02088466'],[163],"['500', '375']","[[79, 61, 172, 224]]"
909,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000910.JPEG,['n03584829'],[606],"['500', '333']","[[47, 0, 96, 179]]"
910,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000911.JPEG,"['n01514668', 'n01514668', 'n01514668', 'n01514668', 'n01514668', 'n01514668']","[7, 7, 7, 7, 7, 7]","['500', '376']","[[56, 108, 86, 178], [0, 63, 34, 102], [207, 109, 224, 174], [161, 105, 197, 158], [0, 118, 44, 176], [102, 111, 141, 173]]"
911,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000912.JPEG,"['n02114367', 'n02114367']","[269, 269]","['450', '214']","[[150, 0, 224, 224], [0, 0, 112, 224]]"
912,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000913.JPEG,"['n03447447', 'n03447447', 'n03447447']","[576, 576, 576]","['375', '500']","[[0, 181, 111, 224], [0, 178, 48, 195], [199, 183, 224, 194]]"
913,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000914.JPEG,"['n04435653', 'n04435653', 'n04435653', 'n04435653', 'n04435653']","[858, 858, 858, 858, 858]","['500', '375']","[[0, 0, 215, 82], [0, 0, 215, 83], [211, 46, 224, 92], [0, 15, 27, 95], [79, 12, 91, 22]]"
914,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000915.JPEG,['n03065424'],[506],"['500', '375']","[[0, 0, 224, 224]]"
915,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000916.JPEG,['n01616318'],[23],"['500', '500']","[[49, 38, 195, 208]]"
916,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000917.JPEG,['n02841315'],[447],"['500', '375']","[[31, 61, 65, 95]]"
917,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000918.JPEG,['n02655020'],[397],"['500', '500']","[[13, 138, 99, 191]]"
918,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000919.JPEG,"['n03496892', 'n03496892']","[595, 595]","['640', '428']","[[0, 2, 224, 205], [178, 25, 224, 128]]"
919,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000920.JPEG,['n04040759'],[753],"['375', '500']","[[121, 62, 224, 184]]"
920,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000921.JPEG,['n01496331'],[5],"['402', '302']","[[0, 73, 208, 166]]"
921,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000922.JPEG,"['n02094258', 'n02094258', 'n02094258']","[186, 186, 186]","['500', '375']","[[40, 0, 212, 221], [0, 0, 58, 66], [43, 0, 104, 96]]"
922,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000923.JPEG,['n03787032'],[667],"['400', '300']","[[21, 6, 183, 192]]"
923,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000924.JPEG,"['n02172182', 'n02172182']","[305, 305]","['375', '500']","[[45, 43, 165, 186], [77, 112, 158, 181]]"
924,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000925.JPEG,['n01693334'],[46],"['500', '375']","[[0, 58, 162, 154]]"
925,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000926.JPEG,['n02168699'],[303],"['500', '375']","[[93, 57, 140, 169]]"
926,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000927.JPEG,['n03793489'],[673],"['500', '375']","[[0, 36, 224, 177]]"
927,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000928.JPEG,['n07613480'],[927],"['375', '500']","[[8, 0, 203, 192]]"
928,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000929.JPEG,['n01824575'],[91],"['500', '377']","[[48, 49, 130, 199]]"
929,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000930.JPEG,['n01665541'],[34],"['500', '375']","[[54, 89, 166, 164]]"
930,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000931.JPEG,['n04065272'],[757],"['500', '375']","[[25, 0, 196, 221]]"
931,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000932.JPEG,['n02699494'],[406],"['500', '393']","[[0, 5, 224, 210]]"
932,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000933.JPEG,['n02526121'],[390],"['500', '375']","[[56, 90, 147, 139]]"
933,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000934.JPEG,['n01774750'],[76],"['500', '400']","[[0, 7, 224, 197]]"
934,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000935.JPEG,"['n03126707', 'n03126707']","[517, 517]","['375', '500']","[[14, 0, 145, 209], [59, 36, 113, 157]]"
935,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000936.JPEG,"['n04254777', 'n04254777']","[806, 806]","['500', '375']","[[90, 0, 220, 123], [139, 0, 224, 181]]"
936,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000937.JPEG,['n02325366'],[330],"['303', '380']","[[16, 22, 217, 211]]"
937,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000938.JPEG,"['n01665541', 'n01665541', 'n01665541']","[34, 34, 34]","['500', '375']","[[86, 110, 154, 190], [177, 170, 187, 179], [214, 191, 224, 216]]"
938,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000939.JPEG,['n02007558'],[130],"['500', '500']","[[0, 0, 224, 224]]"
939,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000940.JPEG,['n01873310'],[103],"['458', '500']","[[0, 30, 199, 200]]"
940,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000941.JPEG,['n01734418'],[56],"['500', '437']","[[0, 13, 221, 224]]"
941,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000942.JPEG,['n03271574'],[545],"['656', '613']","[[0, 0, 224, 201]]"
942,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000943.JPEG,['n01776313'],[78],"['301', '331']","[[0, 20, 205, 221]]"
943,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000944.JPEG,['n01644373'],[31],"['494', '500']","[[28, 25, 202, 224]]"
944,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000945.JPEG,['n02486410'],[372],"['558', '1000']","[[3, 40, 214, 188]]"
945,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000946.JPEG,['n02106662'],[235],"['375', '500']","[[45, 36, 224, 224]]"
946,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000947.JPEG,['n03125729'],[516],"['500', '373']","[[0, 0, 224, 224]]"
947,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000948.JPEG,"['n02087394', 'n02087394']","[159, 159]","['386', '500']","[[47, 96, 147, 145], [73, 147, 104, 182]]"
948,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000949.JPEG,['n02094433'],[187],"['500', '375']","[[33, 0, 177, 224]]"
949,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000950.JPEG,"['n07684084', 'n07684084']","[930, 930]","['500', '375']","[[0, 0, 164, 183], [97, 24, 224, 224]]"
950,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000951.JPEG,['n04532670'],[888],"['483', '500']","[[0, 66, 224, 181]]"
951,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000952.JPEG,['n01843383'],[96],"['500', '375']","[[43, 0, 199, 203]]"
952,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000953.JPEG,['n02835271'],[444],"['375', '500']","[[0, 115, 192, 224]]"
953,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000954.JPEG,"['n12985857', 'n12985857', 'n12985857', 'n12985857']","[991, 991, 991, 991]","['500', '472']","[[165, 54, 212, 224], [10, 6, 71, 172], [98, 3, 138, 204], [59, 52, 97, 177]]"
954,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000955.JPEG,['n04485082'],[872],"['500', '375']","[[64, 143, 138, 224]]"
955,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000956.JPEG,['n02167151'],[302],"['668', '444']","[[0, 0, 196, 224]]"
956,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000957.JPEG,['n03394916'],[566],"['500', '375']","[[124, 44, 167, 133]]"
957,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000958.JPEG,['n01664065'],[33],"['500', '375']","[[70, 70, 163, 121]]"
958,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000959.JPEG,['n04286575'],[818],"['500', '429']","[[62, 74, 151, 214]]"
959,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000960.JPEG,['n03874293'],[694],"['500', '375']","[[45, 35, 161, 197]]"
960,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000961.JPEG,['n02699494'],[406],"['375', '500']","[[2, 166, 204, 224]]"
961,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000962.JPEG,['n01601694'],[20],"['500', '442']","[[116, 79, 224, 179]]"
962,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000963.JPEG,['n01582220'],[18],"['500', '391']","[[0, 25, 178, 212]]"
963,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000964.JPEG,['n02486261'],[371],"['400', '600']","[[0, 42, 199, 177]]"
964,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000965.JPEG,['n02268853'],[320],"['500', '432']","[[71, 1, 169, 213]]"
965,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000966.JPEG,['n03947888'],[724],"['500', '367']","[[61, 29, 214, 200]]"
966,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000967.JPEG,['n13040303'],[994],"['300', '455']","[[0, 22, 224, 182]]"
967,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000968.JPEG,['n03967562'],[730],"['500', '375']","[[9, 37, 224, 177]]"
968,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000969.JPEG,['n03602883'],[613],"['512', '535']","[[0, 0, 224, 224]]"
969,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000970.JPEG,['n01882714'],[105],"['375', '500']","[[52, 61, 134, 151]]"
970,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000971.JPEG,['n04505470'],[878],"['500', '414']","[[28, 144, 182, 224]]"
971,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000972.JPEG,['n02226429'],[311],"['500', '375']","[[25, 0, 176, 156]]"
972,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000973.JPEG,['n04522168'],[883],"['500', '500']","[[53, 0, 177, 224]]"
973,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000974.JPEG,['n02481823'],[367],"['332', '500']","[[0, 0, 224, 224]]"
974,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000975.JPEG,['n02108422'],[243],"['464', '500']","[[0, 0, 224, 224]]"
975,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000976.JPEG,['n03670208'],[627],"['500', '333']","[[0, 0, 224, 224]]"
976,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000977.JPEG,['n07718747'],[944],"['500', '351']","[[0, 16, 117, 143]]"
977,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000978.JPEG,['n01688243'],[43],"['500', '375']","[[2, 36, 176, 194]]"
978,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000979.JPEG,"['n02747177', 'n02747177']","[412, 412]","['333', '500']","[[84, 53, 203, 165], [18, 122, 133, 218]]"
979,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000980.JPEG,"['n07248320', 'n07248320']","[921, 921]","['500', '400']","[[67, 6, 201, 224], [3, 0, 114, 216]]"
980,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000981.JPEG,['n02328150'],[332],"['371', '500']","[[0, 0, 224, 224]]"
981,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000982.JPEG,"['n02963159', 'n02963159', 'n02963159']","[474, 474, 474]","['480', '438']","[[133, 39, 188, 113], [24, 127, 84, 207], [5, 4, 82, 54]]"
982,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000983.JPEG,['n02117135'],[276],"['500', '375']","[[0, 17, 209, 125]]"
983,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000984.JPEG,['n03676483'],[629],"['430', '330']","[[54, 51, 224, 224]]"
984,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000985.JPEG,"['n06596364', 'n06596364', 'n06596364']","[917, 917, 917]","['500', '375']","[[103, 16, 224, 224], [0, 22, 60, 221], [40, 18, 149, 212]]"
985,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000986.JPEG,['n01775062'],[77],"['700', '525']","[[54, 52, 182, 159]]"
986,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000987.JPEG,"['n03724870', 'n03724870']","[643, 643]","['500', '375']","[[132, 7, 224, 93], [0, 82, 83, 175]]"
987,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000988.JPEG,['n03347037'],[556],"['450', '365']","[[0, 0, 224, 224]]"
988,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000989.JPEG,"['n13133613', 'n13133613', 'n13133613', 'n13133613', 'n13133613', 'n13133613', 'n13133613']","[998, 998, 998, 998, 998, 998, 998]","['500', '335']","[[8, 0, 123, 191], [0, 32, 41, 224], [159, 113, 200, 224], [99, 152, 124, 224], [124, 136, 134, 185], [74, 140, 92, 185], [201, 160, 214, 199]]"
989,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000990.JPEG,['n02319095'],[328],"['500', '375']","[[0, 0, 224, 224]]"
990,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000991.JPEG,['n03944341'],[723],"['500', '474']","[[0, 0, 224, 224]]"
991,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000992.JPEG,['n02088238'],[161],"['500', '375']","[[31, 42, 224, 209]]"
992,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000993.JPEG,['n02110185'],[250],"['375', '500']","[[39, 0, 224, 224]]"
993,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000994.JPEG,"['n01443537', 'n01443537']","[1, 1]","['500', '375']","[[12, 0, 224, 184], [0, 78, 223, 224]]"
994,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000995.JPEG,"['n06794110', 'n06794110']","[919, 919]","['500', '375']","[[9, 99, 135, 169], [160, 90, 224, 196]]"
995,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000996.JPEG,['n02606052'],[392],"['500', '375']","[[60, 78, 167, 153]]"
996,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000997.JPEG,['n02113186'],[264],"['500', '332']","[[0, 71, 212, 184]]"
997,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000998.JPEG,['n02704792'],[408],"['1075', '1505']","[[0, 0, 224, 224]]"
998,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000999.JPEG,['n03692522'],[633],"['500', '375']","[[0, 119, 68, 224]]"
999,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001000.JPEG,['n03018349'],[495],"['500', '333']","[[0, 0, 224, 224]]"
1000,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001001.JPEG,['n02095314'],[188],"['500', '317']","[[62, 67, 169, 177]]"
1001,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001002.JPEG,"['n04523525', 'n04523525', 'n04523525']","[884, 884, 884]","['375', '500']","[[33, 163, 186, 224], [4, 114, 224, 224], [0, 0, 224, 73]]"
1002,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001003.JPEG,['n02356798'],[335],"['500', '434']","[[16, 14, 190, 191]]"
1003,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00001004.JPEG,['n04228054'],[795],"['500', '375']","[[97, 193, 212, 217]]"
